;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1,30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66905.0,0.0,0.0,0.0,3,BOX ELDER
2,30002,12.199999999999998,67.6,5.540983606557377,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6000000000000003,1.1,66905.0,0.0,0.0,0.0,3,BOX ELDER
3,30003,13.0,55.29999999999999,4.253846153846153,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,51492.0,0.0,0.0,0.0,3,BOX ELDER
4,30004,3.1,10.5,3.3870967741935485,0.0,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,51492.0,0.0,0.0,0.0,3,BOX ELDER
5,30005,51.9,158.6,3.0558766859344892,3.6000000000000005,0.30000000000000004,0.6000000000000001,2.7,12.1,0.20000000000000004,0.10000000000000002,0.4000000000000001,0.20000000000000004,0.10000000000000002,0.20000000000000004,2.1,0.3,0.0,0.0,3.7999999999999994,4.7,68948.0,0.0,0.0,0.0,3,BOX ELDER
6,30006,4.2,14.1,3.3571428571428568,4.4,0.0,4.4,0.0,5.800000000000001,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4000000000000001,51492.0,0.0,0.0,0.0,3,BOX ELDER
7,30007,44.0,130.6,2.9681818181818183,34.900000000000006,2.5,21.8,10.600000000000001,124.6,2.0,0.5,2.6,19.2,0.4000000000000001,1.1,0.6999999999999998,8.4,82.2,0.0,3.5,4.0,51492.0,0.0,0.0,0.0,3,BOX ELDER
8,30008,42.70000000000001,142.6,3.339578454332552,42.7,13.800000000000002,0.30000000000000004,28.6,48.800000000000004,13.800000000000002,0.0,0.20000000000000004,0.10000000000000002,26.5,0.10000000000000002,0.10000000000000002,1.8999999999999997,0.0,0.0,2.2,3.9,71055.0,0.0,0.0,0.0,3,BOX ELDER
9,30009,12.6,15.199999999999998,1.2063492063492063,57.5,0.8999999999999999,54.0,2.6,66.89999999999999,0.6,0.3,1.6000000000000003,52.4,0.20000000000000004,0.6999999999999998,0.4000000000000001,1.3,0.0,0.0,8.3,1.1,51492.0,0.0,0.0,0.0,3,BOX ELDER
10,30010,16.8,57.4,3.4166666666666665,52.6,0.0,52.6,0.0,54.7,0.0,0.0,0.0,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.5,51492.0,0.0,0.0,0.0,3,BOX ELDER
11,30011,3.2999999999999994,10.2,3.0909090909090913,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.3,71342.0,0.0,0.0,0.0,3,BOX ELDER
12,30012,13.199999999999998,46.70000000000001,3.5378787878787894,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6000000000000003,1.2,71342.0,0.0,0.0,0.0,3,BOX ELDER
13,30013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71342.0,0.0,0.0,0.0,3,BOX ELDER
14,30014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71342.0,0.0,0.0,0.0,3,BOX ELDER
15,30015,1.0,3.0,3.0,229.99999999999997,7.2,196.29999999999998,26.5,265.6,4.7,2.5,94.7,101.59999999999998,1.7,5.3,3.5,16.0,18.7,0.0,16.8,0.10000000000000002,66905.0,0.0,0.0,0.0,3,BOX ELDER
16,30016,1.3999999999999997,4.2,3.000000000000001,66.89999999999999,0.0,46.69999999999999,20.2,68.29999999999998,0.0,0.0,0.4000000000000001,46.29999999999999,0.0,0.0,0.0,20.2,0.0,0.0,1.3,0.10000000000000002,68948.0,0.0,0.0,0.0,3,BOX ELDER
17,30017,4.4,24.899999999999995,5.659090909090907,0.0,0.0,0.0,0.0,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6000000000000003,0.4000000000000001,71342.0,0.0,0.0,0.0,3,BOX ELDER
18,30018,0.0,0.0,0.0,615.3999999999999,17.799999999999997,546.8,50.800000000000004,656.4000000000001,11.699999999999998,6.099999999999999,391.2,155.6,4.1,12.9,8.7,25.100000000000005,0.0,0.0,41.0,0.0,71342.0,0.0,0.0,0.0,3,BOX ELDER
19,30019,159.0,571.3,3.593081761006289,28.900000000000002,13.300000000000002,10.9,4.7,54.4,12.800000000000002,0.5,2.7000000000000006,8.2,0.4000000000000001,1.2,0.8000000000000002,2.3,0.0,0.0,11.1,14.4,68948.0,0.0,0.0,0.0,3,BOX ELDER
20,30020,139.1,372.6000000000001,2.6786484543493896,65.0,13.699999999999998,12.3,39.0,96.3,12.199999999999998,1.5,7.400000000000001,4.9,1.0,3.1,2.1,32.8,0.0,0.0,18.7,12.6,79483.0,0.0,0.0,0.0,3,BOX ELDER
